,video_name,tag
212,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-042.mp4,Animation
213,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-043.mp4,Animation
214,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-046.mp4,Animation
215,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-048.mp4,Animation
216,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-049.mp4,Animation
217,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-050.mp4,Animation
218,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-051.mp4,Animation
219,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-052.mp4,Animation
220,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-053.mp4,Animation
221,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-054.mp4,Animation
222,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-055.mp4,Animation
223,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-056.mp4,Animation
224,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-058.mp4,Animation
225,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-080.mp4,Animation
226,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-081.mp4,Animation
227,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-082.mp4,Animation
228,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-083.mp4,Animation
229,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-084.mp4,Animation
230,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-086.mp4,Animation
231,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-088.mp4,Animation
232,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-106.mp4,Animation
233,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-108.mp4,Animation
234,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-110.mp4,Animation
235,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-111.mp4,Animation
236,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-121.mp4,Animation
237,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-122.mp4,Animation
238,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-123.mp4,Animation
239,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-124.mp4,Animation
240,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-149.mp4,Animation
241,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-150.mp4,Animation
242,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-151.mp4,Animation
243,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-153.mp4,Animation
244,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-154.mp4,Animation
245,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-170.mp4,Animation
246,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-176.mp4,Animation
247,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-179.mp4,Animation
248,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-180.mp4,Animation
249,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-181.mp4,Animation
250,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-189.mp4,Animation
251,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video013-Scene-191.mp4,Animation
252,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-032.mp4,Animation
253,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-040.mp4,Animation
254,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-055.mp4,Animation
255,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-056.mp4,Animation
256,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-058.mp4,Animation
257,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-059.mp4,Animation
258,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-060.mp4,Animation
259,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-062.mp4,Animation
260,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-063.mp4,Animation
261,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-065.mp4,Animation
262,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-075.mp4,Animation
263,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-084.mp4,Animation
264,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-085.mp4,Animation
265,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video014-Scene-086.mp4,Animation
266,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-007.mp4,Animation
267,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-011.mp4,Animation
268,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-020.mp4,Animation
269,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-027.mp4,Animation
270,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-041.mp4,Animation
271,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-042.mp4,Animation
272,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-043.mp4,Animation
273,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-044.mp4,Animation
274,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-045.mp4,Animation
275,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-066.mp4,Animation
276,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-072.mp4,Animation
277,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-074.mp4,Animation
278,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-076.mp4,Animation
279,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video015-Scene-078.mp4,Animation
280,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video016-Scene-036.mp4,Animation
281,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video016-Scene-054.mp4,Animation
282,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video016-Scene-056.mp4,Animation
283,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video016-Scene-057.mp4,Animation
284,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video016-Scene-065.mp4,Animation
285,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video016-Scene-066.mp4,Animation
286,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video016-Scene-067.mp4,Animation
287,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video016-Scene-068.mp4,Animation
288,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video016-Scene-069.mp4,Animation
289,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video017-Scene-046.mp4,Animation
290,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video017-Scene-047.mp4,Animation
291,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video017-Scene-068.mp4,Animation
292,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video017-Scene-129.mp4,Animation
293,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video017-Scene-139.mp4,Animation
294,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-041.mp4,Animation
295,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-042.mp4,Animation
296,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-043.mp4,Animation
297,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-044.mp4,Animation
298,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-045.mp4,Animation
299,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-046.mp4,Animation
300,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-047.mp4,Animation
301,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-049.mp4,Animation
302,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-050.mp4,Animation
303,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-051.mp4,Animation
304,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-052.mp4,Animation
305,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-054.mp4,Animation
306,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-055.mp4,Animation
307,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-056.mp4,Animation
308,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-063.mp4,Animation
309,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-074.mp4,Animation
310,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-076.mp4,Animation
311,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-077.mp4,Animation
312,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-078.mp4,Animation
313,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-080.mp4,Animation
314,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-082.mp4,Animation
315,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-084.mp4,Animation
316,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-085.mp4,Animation
317,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-095.mp4,Animation
318,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-096.mp4,Animation
319,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-098.mp4,Animation
320,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-101.mp4,Animation
321,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-102.mp4,Animation
322,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-104.mp4,Animation
323,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-105.mp4,Animation
324,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-106.mp4,Animation
325,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-107.mp4,Animation
326,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-114.mp4,Animation
327,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-116.mp4,Animation
328,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-120.mp4,Animation
329,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-122.mp4,Animation
330,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-124.mp4,Animation
331,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-126.mp4,Animation
332,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video020-Scene-131.mp4,Animation
333,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-004.mp4,Animation
334,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-013.mp4,Animation
335,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-014.mp4,Animation
336,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-023.mp4,Animation
337,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-025.mp4,Animation
338,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-026.mp4,Animation
339,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-028.mp4,Animation
340,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-064.mp4,Animation
341,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-087.mp4,Animation
342,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-100.mp4,Animation
343,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-116.mp4,Animation
344,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-125.mp4,Animation
345,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-135.mp4,Animation
346,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-142.mp4,Animation
347,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-143.mp4,Animation
348,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-144.mp4,Animation
349,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-145.mp4,Animation
350,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-146.mp4,Animation
351,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-147.mp4,Animation
352,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-149.mp4,Animation
353,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-151.mp4,Animation
354,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-152.mp4,Animation
355,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-154.mp4,Animation
356,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-155.mp4,Animation
357,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-161.mp4,Animation
358,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-162.mp4,Animation
359,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-176.mp4,Animation
360,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-181.mp4,Animation
361,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-182.mp4,Animation
362,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-213.mp4,Animation
363,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-216.mp4,Animation
364,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-224.mp4,Animation
365,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-225.mp4,Animation
366,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-229.mp4,Animation
367,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-231.mp4,Animation
368,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-232.mp4,Animation
369,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video021-Scene-233.mp4,Animation
370,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-012.mp4,Animation
371,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-074.mp4,Animation
372,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-075.mp4,Animation
373,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-076.mp4,Animation
374,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-077.mp4,Animation
375,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-137.mp4,Animation
376,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-198.mp4,Animation
377,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-216.mp4,Animation
378,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-217.mp4,Animation
379,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-218.mp4,Animation
380,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-219.mp4,Animation
381,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-222.mp4,Animation
382,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-223.mp4,Animation
383,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-224.mp4,Animation
384,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-226.mp4,Animation
385,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-228.mp4,Animation
386,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-229.mp4,Animation
387,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-235.mp4,Animation
388,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-236.mp4,Animation
389,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-237.mp4,Animation
390,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-238.mp4,Animation
391,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-239.mp4,Animation
392,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-241.mp4,Animation
393,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-243.mp4,Animation
394,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video022-Scene-244.mp4,Animation
395,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-009.mp4,Animation
396,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-018.mp4,Animation
397,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-020.mp4,Animation
398,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-021.mp4,Animation
399,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-022.mp4,Animation
400,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-024.mp4,Animation
401,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-025.mp4,Animation
402,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-028.mp4,Animation
403,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-029.mp4,Animation
404,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-030.mp4,Animation
405,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-032.mp4,Animation
406,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-037.mp4,Animation
407,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-038.mp4,Animation
408,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-040.mp4,Animation
409,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-041.mp4,Animation
410,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-042.mp4,Animation
411,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-043.mp4,Animation
412,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-049.mp4,Animation
413,E:/User Sahil/Desktop/Miniproject/Dataset/train/Animation/Video025-Scene-054.mp4,Animation
414,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video001-Scene-003.mp4,IndoorLab
415,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video001-Scene-011.mp4,IndoorLab
416,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video001-Scene-022.mp4,IndoorLab
417,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video001-Scene-023.mp4,IndoorLab
418,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video001-Scene-024.mp4,IndoorLab
419,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video001-Scene-031.mp4,IndoorLab
420,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video001-Scene-038.mp4,IndoorLab
421,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video002-Scene-002.mp4,IndoorLab
422,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video002-Scene-003.mp4,IndoorLab
