,video_name,tag
423,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video002-Scene-004.mp4,IndoorLab
424,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video002-Scene-006.mp4,IndoorLab
425,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video002-Scene-008.mp4,IndoorLab
426,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video002-Scene-027.mp4,IndoorLab
427,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video002-Scene-037.mp4,IndoorLab
428,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video002-Scene-038.mp4,IndoorLab
429,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video002-Scene-072.mp4,IndoorLab
430,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-032.mp4,IndoorLab
431,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-088.mp4,IndoorLab
432,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-089.mp4,IndoorLab
433,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-100.mp4,IndoorLab
434,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-101.mp4,IndoorLab
435,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-102.mp4,IndoorLab
436,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-103.mp4,IndoorLab
437,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-105.mp4,IndoorLab
438,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-111.mp4,IndoorLab
439,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-118.mp4,IndoorLab
440,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-119.mp4,IndoorLab
441,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-120.mp4,IndoorLab
442,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-121.mp4,IndoorLab
443,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-130.mp4,IndoorLab
444,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-145.mp4,IndoorLab
445,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-146.mp4,IndoorLab
446,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-147.mp4,IndoorLab
447,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-148.mp4,IndoorLab
448,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-149.mp4,IndoorLab
449,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-192.mp4,IndoorLab
450,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-195.mp4,IndoorLab
451,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-196.mp4,IndoorLab
452,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-197.mp4,IndoorLab
453,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-218.mp4,IndoorLab
454,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-226.mp4,IndoorLab
455,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-232.mp4,IndoorLab
456,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-233.mp4,IndoorLab
457,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video003-Scene-235.mp4,IndoorLab
458,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video004-Scene-030.mp4,IndoorLab
459,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video005-Scene-019.mp4,IndoorLab
460,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video005-Scene-038.mp4,IndoorLab
461,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video005-Scene-039.mp4,IndoorLab
462,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video005-Scene-040.mp4,IndoorLab
463,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video005-Scene-041.mp4,IndoorLab
464,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video005-Scene-056.mp4,IndoorLab
465,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video005-Scene-063.mp4,IndoorLab
466,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video005-Scene-065.mp4,IndoorLab
467,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video005-Scene-086.mp4,IndoorLab
468,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video006-Scene-002.mp4,IndoorLab
469,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video006-Scene-034.mp4,IndoorLab
470,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video006-Scene-035.mp4,IndoorLab
471,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video006-Scene-039.mp4,IndoorLab
472,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video006-Scene-040.mp4,IndoorLab
473,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video006-Scene-041.mp4,IndoorLab
474,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video006-Scene-042.mp4,IndoorLab
475,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video006-Scene-046.mp4,IndoorLab
476,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video006-Scene-055.mp4,IndoorLab
477,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video007-Scene-005.mp4,IndoorLab
478,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video007-Scene-016.mp4,IndoorLab
479,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video007-Scene-054.mp4,IndoorLab
480,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video007-Scene-058.mp4,IndoorLab
481,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video007-Scene-060.mp4,IndoorLab
482,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video007-Scene-074.mp4,IndoorLab
483,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video007-Scene-076.mp4,IndoorLab
484,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video007-Scene-077.mp4,IndoorLab
485,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-009.mp4,IndoorLab
486,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-032.mp4,IndoorLab
487,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-038.mp4,IndoorLab
488,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-039.mp4,IndoorLab
489,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-051.mp4,IndoorLab
490,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-052.mp4,IndoorLab
491,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-070.mp4,IndoorLab
492,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-071.mp4,IndoorLab
493,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-072.mp4,IndoorLab
494,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-073.mp4,IndoorLab
495,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-080.mp4,IndoorLab
496,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-081.mp4,IndoorLab
497,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-082.mp4,IndoorLab
498,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-083.mp4,IndoorLab
499,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-092.mp4,IndoorLab
500,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-095.mp4,IndoorLab
501,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-098.mp4,IndoorLab
502,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-099.mp4,IndoorLab
503,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-100.mp4,IndoorLab
504,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-101.mp4,IndoorLab
505,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-102.mp4,IndoorLab
506,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-105.mp4,IndoorLab
507,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-112.mp4,IndoorLab
508,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-113.mp4,IndoorLab
509,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-117.mp4,IndoorLab
510,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-118.mp4,IndoorLab
511,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-119.mp4,IndoorLab
512,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-124.mp4,IndoorLab
513,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-125.mp4,IndoorLab
514,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-126.mp4,IndoorLab
515,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-140.mp4,IndoorLab
516,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-141.mp4,IndoorLab
517,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-142.mp4,IndoorLab
518,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-146.mp4,IndoorLab
519,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-147.mp4,IndoorLab
520,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-148.mp4,IndoorLab
521,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video008-Scene-149.mp4,IndoorLab
522,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-008.mp4,IndoorLab
523,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-047.mp4,IndoorLab
524,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-048.mp4,IndoorLab
525,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-049.mp4,IndoorLab
526,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-052.mp4,IndoorLab
527,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-053.mp4,IndoorLab
528,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-054.mp4,IndoorLab
529,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-055.mp4,IndoorLab
530,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-082.mp4,IndoorLab
531,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-088.mp4,IndoorLab
532,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-092.mp4,IndoorLab
533,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-094.mp4,IndoorLab
534,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-096.mp4,IndoorLab
535,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-097.mp4,IndoorLab
536,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-102.mp4,IndoorLab
537,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video009-Scene-111.mp4,IndoorLab
538,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-013.mp4,IndoorLab
539,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-014.mp4,IndoorLab
540,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-025.mp4,IndoorLab
541,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-026.mp4,IndoorLab
542,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-037.mp4,IndoorLab
543,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-038.mp4,IndoorLab
544,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-042.mp4,IndoorLab
545,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-056.mp4,IndoorLab
546,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-057.mp4,IndoorLab
547,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-058.mp4,IndoorLab
548,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-059.mp4,IndoorLab
549,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-063.mp4,IndoorLab
550,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-064.mp4,IndoorLab
551,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-065.mp4,IndoorLab
552,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-066.mp4,IndoorLab
553,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-141.mp4,IndoorLab
554,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-143.mp4,IndoorLab
555,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video010-Scene-152.mp4,IndoorLab
556,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video011-Scene-003.mp4,IndoorLab
557,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video011-Scene-004.mp4,IndoorLab
558,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video011-Scene-005.mp4,IndoorLab
559,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-019.mp4,IndoorLab
560,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-020.mp4,IndoorLab
561,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-025.mp4,IndoorLab
562,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-026.mp4,IndoorLab
563,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-052.mp4,IndoorLab
564,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-053.mp4,IndoorLab
565,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-076.mp4,IndoorLab
566,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-081.mp4,IndoorLab
567,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-083.mp4,IndoorLab
568,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-088.mp4,IndoorLab
569,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-089.mp4,IndoorLab
570,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-093.mp4,IndoorLab
571,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-094.mp4,IndoorLab
572,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-095.mp4,IndoorLab
573,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-096.mp4,IndoorLab
574,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-101.mp4,IndoorLab
575,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-102.mp4,IndoorLab
576,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-103.mp4,IndoorLab
577,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-105.mp4,IndoorLab
578,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-110.mp4,IndoorLab
579,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-121.mp4,IndoorLab
580,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-122.mp4,IndoorLab
581,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-128.mp4,IndoorLab
582,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-151.mp4,IndoorLab
583,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-171.mp4,IndoorLab
584,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-172.mp4,IndoorLab
585,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-173.mp4,IndoorLab
586,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-174.mp4,IndoorLab
587,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-175.mp4,IndoorLab
588,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-176.mp4,IndoorLab
589,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-177.mp4,IndoorLab
590,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-178.mp4,IndoorLab
591,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-230.mp4,IndoorLab
592,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-233.mp4,IndoorLab
593,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-235.mp4,IndoorLab
594,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-236.mp4,IndoorLab
595,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-241.mp4,IndoorLab
596,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-242.mp4,IndoorLab
597,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-245.mp4,IndoorLab
598,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-249.mp4,IndoorLab
599,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-250.mp4,IndoorLab
600,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-255.mp4,IndoorLab
601,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-256.mp4,IndoorLab
602,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-257.mp4,IndoorLab
603,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-258.mp4,IndoorLab
604,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-261.mp4,IndoorLab
605,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-262.mp4,IndoorLab
606,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-266.mp4,IndoorLab
607,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-267.mp4,IndoorLab
608,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-268.mp4,IndoorLab
609,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-269.mp4,IndoorLab
610,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-270.mp4,IndoorLab
611,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-271.mp4,IndoorLab
612,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-272.mp4,IndoorLab
613,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-297.mp4,IndoorLab
614,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-301.mp4,IndoorLab
615,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-302.mp4,IndoorLab
616,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video012-Scene-303.mp4,IndoorLab
617,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video013-Scene-096.mp4,IndoorLab
618,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video013-Scene-098.mp4,IndoorLab
619,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video013-Scene-099.mp4,IndoorLab
620,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video013-Scene-100.mp4,IndoorLab
621,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video013-Scene-141.mp4,IndoorLab
622,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video013-Scene-142.mp4,IndoorLab
623,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video013-Scene-147.mp4,IndoorLab
624,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video013-Scene-173.mp4,IndoorLab
625,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video013-Scene-174.mp4,IndoorLab
626,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video013-Scene-177.mp4,IndoorLab
627,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video013-Scene-178.mp4,IndoorLab
628,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-005.mp4,IndoorLab
629,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-006.mp4,IndoorLab
630,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-007.mp4,IndoorLab
631,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-008.mp4,IndoorLab
632,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-009.mp4,IndoorLab
633,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-010.mp4,IndoorLab
634,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-011.mp4,IndoorLab
