,video_name,tag
635,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-016.mp4,IndoorLab
636,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-019.mp4,IndoorLab
637,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-020.mp4,IndoorLab
638,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-021.mp4,IndoorLab
639,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-023.mp4,IndoorLab
640,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-024.mp4,IndoorLab
641,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-025.mp4,IndoorLab
642,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-026.mp4,IndoorLab
643,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-050.mp4,IndoorLab
644,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-051.mp4,IndoorLab
645,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-052.mp4,IndoorLab
646,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video014-Scene-083.mp4,IndoorLab
647,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video015-Scene-082.mp4,IndoorLab
648,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video015-Scene-088.mp4,IndoorLab
649,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-017.mp4,IndoorLab
650,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-019.mp4,IndoorLab
651,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-032.mp4,IndoorLab
652,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-042.mp4,IndoorLab
653,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-055.mp4,IndoorLab
654,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-087.mp4,IndoorLab
655,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-088.mp4,IndoorLab
656,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-090.mp4,IndoorLab
657,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-095.mp4,IndoorLab
658,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-123.mp4,IndoorLab
659,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-128.mp4,IndoorLab
660,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-136.mp4,IndoorLab
661,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-137.mp4,IndoorLab
662,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-144.mp4,IndoorLab
663,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-146.mp4,IndoorLab
664,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-161.mp4,IndoorLab
665,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-163.mp4,IndoorLab
666,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-168.mp4,IndoorLab
667,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-169.mp4,IndoorLab
668,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-170.mp4,IndoorLab
669,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-171.mp4,IndoorLab
670,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-177.mp4,IndoorLab
671,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-185.mp4,IndoorLab
672,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-191.mp4,IndoorLab
673,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-193.mp4,IndoorLab
674,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-223.mp4,IndoorLab
675,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-230.mp4,IndoorLab
676,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-231.mp4,IndoorLab
677,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-237.mp4,IndoorLab
678,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-238.mp4,IndoorLab
679,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-245.mp4,IndoorLab
680,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-246.mp4,IndoorLab
681,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-249.mp4,IndoorLab
682,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-253.mp4,IndoorLab
683,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-257.mp4,IndoorLab
684,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-259.mp4,IndoorLab
685,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-260.mp4,IndoorLab
686,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-261.mp4,IndoorLab
687,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-262.mp4,IndoorLab
688,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-266.mp4,IndoorLab
689,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-269.mp4,IndoorLab
690,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video017-Scene-271.mp4,IndoorLab
691,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-032.mp4,IndoorLab
692,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-040.mp4,IndoorLab
693,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-041.mp4,IndoorLab
694,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-043.mp4,IndoorLab
695,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-067.mp4,IndoorLab
696,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-069.mp4,IndoorLab
697,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-070.mp4,IndoorLab
698,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-071.mp4,IndoorLab
699,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-088.mp4,IndoorLab
700,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-089.mp4,IndoorLab
701,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-092.mp4,IndoorLab
702,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-096.mp4,IndoorLab
703,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-098.mp4,IndoorLab
704,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-101.mp4,IndoorLab
705,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-102.mp4,IndoorLab
706,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-104.mp4,IndoorLab
707,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-108.mp4,IndoorLab
708,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-110.mp4,IndoorLab
709,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-117.mp4,IndoorLab
710,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-158.mp4,IndoorLab
711,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-159.mp4,IndoorLab
712,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-203.mp4,IndoorLab
713,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-205.mp4,IndoorLab
714,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video021-Scene-206.mp4,IndoorLab
715,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-014.mp4,IndoorLab
716,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-017.mp4,IndoorLab
717,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-033.mp4,IndoorLab
718,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-034.mp4,IndoorLab
719,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-035.mp4,IndoorLab
720,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-037.mp4,IndoorLab
721,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-040.mp4,IndoorLab
722,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-041.mp4,IndoorLab
723,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-042.mp4,IndoorLab
724,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-054.mp4,IndoorLab
725,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-055.mp4,IndoorLab
726,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-056.mp4,IndoorLab
727,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-057.mp4,IndoorLab
728,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-060.mp4,IndoorLab
729,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-069.mp4,IndoorLab
730,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-071.mp4,IndoorLab
731,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-072.mp4,IndoorLab
732,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-096.mp4,IndoorLab
733,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-097.mp4,IndoorLab
734,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-099.mp4,IndoorLab
735,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-100.mp4,IndoorLab
736,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-101.mp4,IndoorLab
737,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-102.mp4,IndoorLab
738,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-103.mp4,IndoorLab
739,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-104.mp4,IndoorLab
740,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-105.mp4,IndoorLab
741,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-117.mp4,IndoorLab
742,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-120.mp4,IndoorLab
743,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-122.mp4,IndoorLab
744,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-128.mp4,IndoorLab
745,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-132.mp4,IndoorLab
746,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-133.mp4,IndoorLab
747,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-141.mp4,IndoorLab
748,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-142.mp4,IndoorLab
749,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-143.mp4,IndoorLab
750,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-144.mp4,IndoorLab
751,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-145.mp4,IndoorLab
752,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-154.mp4,IndoorLab
753,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-163.mp4,IndoorLab
754,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-164.mp4,IndoorLab
755,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-165.mp4,IndoorLab
756,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-166.mp4,IndoorLab
757,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-167.mp4,IndoorLab
758,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-168.mp4,IndoorLab
759,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-173.mp4,IndoorLab
760,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-174.mp4,IndoorLab
761,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-175.mp4,IndoorLab
762,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-176.mp4,IndoorLab
763,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-177.mp4,IndoorLab
764,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-178.mp4,IndoorLab
765,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-182.mp4,IndoorLab
766,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-183.mp4,IndoorLab
767,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-187.mp4,IndoorLab
768,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-188.mp4,IndoorLab
769,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-189.mp4,IndoorLab
770,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-190.mp4,IndoorLab
771,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-191.mp4,IndoorLab
772,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-193.mp4,IndoorLab
773,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-199.mp4,IndoorLab
774,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-200.mp4,IndoorLab
775,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-201.mp4,IndoorLab
776,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-202.mp4,IndoorLab
777,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-204.mp4,IndoorLab
778,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-205.mp4,IndoorLab
779,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-206.mp4,IndoorLab
780,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-207.mp4,IndoorLab
781,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-208.mp4,IndoorLab
782,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-209.mp4,IndoorLab
783,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-210.mp4,IndoorLab
784,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video022-Scene-240.mp4,IndoorLab
785,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video023-Scene-117.mp4,IndoorLab
786,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video023-Scene-118.mp4,IndoorLab
787,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video023-Scene-130.mp4,IndoorLab
788,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video023-Scene-131.mp4,IndoorLab
789,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video023-Scene-132.mp4,IndoorLab
790,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video023-Scene-133.mp4,IndoorLab
791,E:/User Sahil/Desktop/Miniproject/Dataset/train/IndoorLab/Video025-Scene-053.mp4,IndoorLab
792,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video001-Scene-001.mp4,Logo
793,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video001-Scene-032.mp4,Logo
794,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video001-Scene-035.mp4,Logo
795,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video002-Scene-001.mp4,Logo
796,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video003-Scene-001.mp4,Logo
797,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video004-Scene-001.mp4,Logo
798,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video004-Scene-002.mp4,Logo
799,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video004-Scene-037.mp4,Logo
800,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video005-Scene-093.mp4,Logo
801,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video006-Scene-001.mp4,Logo
802,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video006-Scene-016.mp4,Logo
803,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video006-Scene-074.mp4,Logo
804,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video007-Scene-001.mp4,Logo
805,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video008-Scene-001.mp4,Logo
806,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video008-Scene-002.mp4,Logo
807,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video009-Scene-001.mp4,Logo
808,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video010-Scene-001.mp4,Logo
809,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video010-Scene-002.mp4,Logo
810,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video011-Scene-001.mp4,Logo
811,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-001.mp4,Logo
812,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-002.mp4,Logo
813,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-003.mp4,Logo
814,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-146.mp4,Logo
815,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-147.mp4,Logo
816,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-148.mp4,Logo
817,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-149.mp4,Logo
818,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-150.mp4,Logo
819,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-310.mp4,Logo
820,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-311.mp4,Logo
821,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-315.mp4,Logo
822,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video012-Scene-323.mp4,Logo
823,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video013-Scene-001.mp4,Logo
824,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video013-Scene-199.mp4,Logo
825,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video014-Scene-001.mp4,Logo
826,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video014-Scene-069.mp4,Logo
827,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video014-Scene-070.mp4,Logo
828,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video014-Scene-071.mp4,Logo
829,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video015-Scene-029.mp4,Logo
830,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video015-Scene-102.mp4,Logo
831,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video015-Scene-103.mp4,Logo
832,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video015-Scene-106.mp4,Logo
833,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video016-Scene-001.mp4,Logo
834,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video016-Scene-096.mp4,Logo
835,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video017-Scene-001.mp4,Logo
836,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video017-Scene-002.mp4,Logo
837,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video017-Scene-182.mp4,Logo
838,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video017-Scene-204.mp4,Logo
839,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video017-Scene-241.mp4,Logo
840,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video017-Scene-268.mp4,Logo
841,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video017-Scene-274.mp4,Logo
842,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video018-Scene-072.mp4,Logo
843,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video019-Scene-001.mp4,Logo
844,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video019-Scene-002.mp4,Logo
845,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video019-Scene-138.mp4,Logo
846,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video020-Scene-001.mp4,Logo
847,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video021-Scene-001.mp4,Logo
848,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video021-Scene-239.mp4,Logo
849,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video022-Scene-064.mp4,Logo
850,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video024-Scene-001.mp4,Logo
851,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video024-Scene-002.mp4,Logo
852,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video024-Scene-036.mp4,Logo
853,E:/User Sahil/Desktop/Miniproject/Dataset/train/Logo/Video025-Scene-055.mp4,Logo
